"reckey"	"mark"	"hit_order"	"hit_type"	"hit_sub"	"hit"	"height_cm"	"dead"	"code_type"	"scientific_name"	"common_name"	"family"	"duration"	"growth_habit"	"native_status"	"hybrid_genus_indicator"	"genus"	"hybrid_species_indicator"	"species"	"subspecies_prefix"	"hybrid_subspecies_indicator"	"subspecies"	"variety_prefix"	"hybrid_variety_indicator"	"variety"	"forma_prefix"	"forma"	"genera_binomial_author"	"trinomial_author"	"quadranomial_author"	"parents"	"state_and_province"	"subvariety_prefix"	"subvariety"	"questionable_taxon_indicator"	"duration_first"	"growth_habit_first"	"hit_clean"
1111111111111111	25	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	25	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	50	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	50	9	"l"	"s"	"CB"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"
1111111111111111	75	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	75	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	100	1	"l"	"t"	"LATR2"	"NA"	"FALSE"	"species"	"Larrea tridentata"	"creosote bush"	"Zygophyllaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Larrea"	"NA"	"tridentata"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(DC.) Coville"	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"LATR2"
1111111111111111	100	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	125	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	125	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	150	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	150	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	175	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	175	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	200	1	"l"	"t"	"HOGL2"	"NA"	"FALSE"	"species"	"Hoffmannseggia glauca"	"Indian rushpea"	"Fabaceae"	"Perennial"	"Subshrub, Forb/herb"	"L48(N)"	"NA"	"Hoffmannseggia"	"NA"	"glauca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(Ortega) Eifert"	"NA"	"NA"	"NA"	"USA(AZ, CA, CO, KS, NM, NV, OK, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Subshrub"	"HOGL2"
1111111111111111	200	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	225	1	"l"	"t"	"HOGL2"	"NA"	"FALSE"	"species"	"Hoffmannseggia glauca"	"Indian rushpea"	"Fabaceae"	"Perennial"	"Subshrub, Forb/herb"	"L48(N)"	"NA"	"Hoffmannseggia"	"NA"	"glauca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(Ortega) Eifert"	"NA"	"NA"	"NA"	"USA(AZ, CA, CO, KS, NM, NV, OK, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Subshrub"	"HOGL2"
1111111111111111	225	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	250	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	250	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	250	1	"g"	"w"	"N"	0	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	250	2	"g"	"h"	"HOGL2"	6	"FALSE"	"species"	"Hoffmannseggia glauca"	"Indian rushpea"	"Fabaceae"	"Perennial"	"Subshrub, Forb/herb"	"L48(N)"	"NA"	"Hoffmannseggia"	"NA"	"glauca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(Ortega) Eifert"	"NA"	"NA"	"NA"	"USA(AZ, CA, CO, KS, NM, NV, OK, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Subshrub"	"HOGL2"
1111111111111111	275	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	275	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	300	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	300	9	"l"	"s"	"CB"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"
1111111111111111	325	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	325	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	350	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	350	9	"l"	"s"	"S"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"
1111111111111111	375	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	375	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	400	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	400	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	425	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	425	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	450	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	450	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	475	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	475	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	475	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	500	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	500	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	500	1	"g"	"w"	"FOSP2"	92	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	500	2	"g"	"h"	"N"	0	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	525	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	525	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	550	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
