"reckey"	"mark"	"hit_order"	"hit_type"	"hit_sub"	"hit"	"height_cm"	"dead"	"code_type"	"scientific_name"	"common_name"	"family"	"duration"	"growth_habit"	"native_status"	"hybrid_genus_indicator"	"genus"	"hybrid_species_indicator"	"species"	"subspecies_prefix"	"hybrid_subspecies_indicator"	"subspecies"	"variety_prefix"	"hybrid_variety_indicator"	"variety"	"forma_prefix"	"forma"	"genera_binomial_author"	"trinomial_author"	"quadranomial_author"	"parents"	"state_and_province"	"subvariety_prefix"	"subvariety"	"questionable_taxon_indicator"	"duration_first"	"growth_habit_first"	"hit_clean"
1111111111111111	550	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	575	1	"l"	"t"	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	575	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	600	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	600	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	625	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	625	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	650	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	650	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	650	9	"l"	"s"	"S"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"
1111111111111111	675	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	675	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	675	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	700	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	700	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	725	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	725	9	"l"	"s"	"CB"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"
1111111111111111	750	1	"l"	"t"	"PAIN2"	"NA"	"FALSE"	"species"	"Parthenium incanum"	"mariola"	"Asteraceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Parthenium"	"NA"	"incanum"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Kunth"	"NA"	"NA"	"NA"	"USA(AZ, NM, NV, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"PAIN2"
1111111111111111	750	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	750	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	750	1	"g"	"w"	"PAIN2"	45	"FALSE"	"species"	"Parthenium incanum"	"mariola"	"Asteraceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Parthenium"	"NA"	"incanum"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Kunth"	"NA"	"NA"	"NA"	"USA(AZ, NM, NV, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"PAIN2"
1111111111111111	750	2	"g"	"h"	"TRMU"	11	"FALSE"	"species"	"Tridens muticus"	"slim tridens"	"Poaceae"	"Perennial"	"Graminoid"	"L48(N)"	"NA"	"Tridens"	"NA"	"muticus"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(Torr.) Nash"	"NA"	"NA"	"NA"	"USA(AR, AZ, CA, CO, KS, LA, MO, NM, NV, OK, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Graminoid"	"TRMU"
1111111111111111	775	1	"l"	"t"	"PAIN2"	"NA"	"FALSE"	"species"	"Parthenium incanum"	"mariola"	"Asteraceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Parthenium"	"NA"	"incanum"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Kunth"	"NA"	"NA"	"NA"	"USA(AZ, NM, NV, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"PAIN2"
1111111111111111	775	9	"l"	"s"	"CB"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"
1111111111111111	800	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	800	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	825	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	825	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	850	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	850	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	875	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	875	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	900	1	"l"	"t"	"TICA3"	"NA"	"FALSE"	"species"	"Tiquilia canescens"	"woody crinklemat"	"Boraginaceae"	"Perennial"	"Subshrub"	"L48(N)"	"NA"	"Tiquilia"	"NA"	"canescens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(DC.) A.T. Richardson"	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Subshrub"	"TICA3"
1111111111111111	900	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	900	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	925	1	"l"	"t"	"LATR2"	"NA"	"FALSE"	"species"	"Larrea tridentata"	"creosote bush"	"Zygophyllaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Larrea"	"NA"	"tridentata"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(DC.) Coville"	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"LATR2"
1111111111111111	925	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	925	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	950	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	950	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	950	9	"l"	"s"	"CB"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"
1111111111111111	975	1	"l"	"t"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"N"
1111111111111111	975	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	975	9	"l"	"s"	"S"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"
1111111111111111	1000	1	"l"	"t"	"FOSP2"	"NA"	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	1000	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	1000	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
1111111111111111	1000	1	"g"	"w"	"FOSP2"	125	"FALSE"	"species"	"Fouquieria splendens"	"ocotillo"	"Fouquieriaceae"	"Perennial"	"Shrub"	"L48(N)"	"NA"	"Fouquieria"	"NA"	"splendens"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Engelm."	"NA"	"NA"	"NA"	"USA(AZ, CA, NM, NV, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Shrub"	"FOSP2"
1111111111111111	1000	2	"g"	"h"	"ENDE"	11	"FALSE"	"species"	"Enneapogon desvauxii"	"nineawn pappusgrass"	"Poaceae"	"Perennial"	"Graminoid"	"L48(N)HI(I)"	"NA"	"Enneapogon"	"NA"	"desvauxii"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"Desv. ex P. Beauv."	"NA"	"NA"	"NA"	"USA(AZ, CA, CO, HI, MD, NM, NV, OK, TX, UT)"	"NA"	"NA"	"NA"	"Perennial"	"Graminoid"	"ENDE"
1111111111111111	1025	1	"l"	"t"	"HOGL2"	"NA"	"FALSE"	"species"	"Hoffmannseggia glauca"	"Indian rushpea"	"Fabaceae"	"Perennial"	"Subshrub, Forb/herb"	"L48(N)"	"NA"	"Hoffmannseggia"	"NA"	"glauca"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"(Ortega) Eifert"	"NA"	"NA"	"NA"	"USA(AZ, CA, CO, KS, NM, NV, OK, TX)"	"NA"	"NA"	"NA"	"Perennial"	"Subshrub"	"HOGL2"
1111111111111111	1025	2	"l"	"l"	"HL"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"HL"
1111111111111111	1025	9	"l"	"s"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"
