"reckey"	"mark"	"hit1_t"	"hit2_l"	"hit3_l"	"hit4_l"	"hit5_l"	"hit6_l"	"hit7_l"	"hit8_l"	"hit9_s"	"hit_woody"	"hit_herb"	"hit_herb_lwr"	"dead1_t"	"dead2_l"	"dead3_l"	"dead4_l"	"dead5_l"	"dead6_l"	"dead7_l"	"dead8_l"	"dead9_s"	"dead_woody"	"dead_herb"	"dead_herb_lwr"	"heightcm1_t"	"heightcm2_l"	"heightcm3_l"	"heightcm4_l"	"heightcm5_l"	"heightcm6_l"	"heightcm7_l"	"heightcm8_l"	"heightcm9_s"
1111111111111111	1250	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"FOSP2"	"ENDE"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1275	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1300	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1325	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1350	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1375	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1400	"ENDE"	"HOGL2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1425	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1450	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1475	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1500	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"FOSP2"	"ENDE"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1525	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1550	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1575	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1600	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1625	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1650	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1675	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1700	"LATR2"	"ENDE"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1725	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1750	"ENDE"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"LATR2"	"ENDE"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1775	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1800	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1825	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1850	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1875	"LATR2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1900	"MESC"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1925	"LATR2"	"HOGL2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1950	"LATR2"	"HOGL2"	"MUPO2"	"HL"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1975	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2000	"ENDE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"LATR2"	"ENDE"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"TRUE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2025	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2050	"LATR2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2075	"LATR2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2100	"ENDE"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2125	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2150	"HOGL2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2175	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2200	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2225	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2250	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"N"	"PF00000"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"TRUE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2275	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2300	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2325	"ENDE"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2350	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2375	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2400	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2425	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2450	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2475	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	2500	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"N"	"ENDE"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
